datetimeobject,STUSPS,range,midpoint,median,score,rank
2020-07-10,SD,21.14912424292029,10.574562121460145,9.073312630274911,32.26931788348083,37.0
2020-07-10,TN,81.38231441713116,40.69115720856558,37.60922541495538,179.00682902272595,13.0
2020-07-10,TX,140.46929925589126,70.23464962794563,48.9437861593908,347.3095666166983,6.0
2020-07-10,UT,78.18675421428124,39.09337710714062,27.52160501998997,170.4119499115101,16.0
2020-07-10,VA,22.570148298303646,11.285074149151823,9.903485321062682,35.171379896753216,34.0
2020-07-10,VT,12.511013215859062,6.255506607929531,4.984368622086939,15.805221257343074,45.0
2020-07-10,WA,48.56067541450512,24.28033770725256,20.76309001484508,94.27603652249108,26.0
2020-07-10,WI,43.2831891688605,21.64159458443025,20.09815581233684,81.54042787540985,29.0
2020-07-10,WV,64.72291149710503,32.361455748552515,35.9266960540102,134.9510003812573,19.0
2020-07-10,WY,56.468531468531495,28.234265734265747,20.903544517039613,113.88809233036693,22.0
2020-07-11,AK,90.12345679012348,45.06172839506174,41.39200843829498,202.83097190733042,9.0
2020-07-11,AL,79.11523343217702,39.55761671608851,31.909275426642314,172.90260212583982,15.0
2020-07-11,AR,83.19321987560656,41.59660993780328,25.39838202866484,183.90551144205207,12.0
2020-07-11,AZ,156.86992653515819,78.43496326757909,45.734401663722714,396.5214442306198,3.0
2020-07-11,CA,88.82333027034873,44.41166513517437,34.14241840370965,199.259568234054,10.0
2020-07-11,CO,21.214430052671705,10.607215026335853,10.694918873939107,32.40166470602114,36.0
2020-07-11,CT,3.7974405689575783,1.8987202844787892,1.6076405248860812,2.5335143207473614,51.0
2020-07-11,DC,8.53094855305468,4.26547427652734,4.226507867722977,9.14389958382783,47.0
2020-07-11,DE,20.09235698803129,10.046178494015646,9.446994872631505,30.141946093343254,39.0
2020-07-11,FL,190.4627061404018,95.2313530702009,58.414978964334736,499.91283653210047,1.0
2020-07-11,GA,84.49096098953376,42.24548049476688,35.23537244701359,187.42818114156702,11.0
2020-07-11,HI,51.96850393700787,25.984251968503933,25.60996832280172,102.65436911129568,25.0
2020-07-11,IA,37.080118694362056,18.540059347181028,17.119547876251428,66.98673508578928,31.0
2020-07-11,ID,165.2417846647074,82.6208923323537,68.61778946130829,421.9787521186199,2.0
2020-07-11,IL,12.91419359566205,6.457096797831025,6.144654944813658,16.519364984185707,44.0
2020-07-11,IN,22.35663297082355,11.178316485411775,10.906151263760268,34.73240485950325,35.0
2020-07-11,KS,54.332863421510865,27.166431710755433,22.884440202683116,108.53340631026954,24.0
2020-07-11,KY,42.1213022149546,21.0606511074773,20.67673021296718,78.77849439365019,30.0
2020-07-11,LA,58.30773987426565,29.153869937132825,27.95187153838124,118.53190483985556,21.0
2020-07-11,MA,4.451945616502592,2.225972808251296,2.0162708062880847,3.3241369443040925,49.0
2020-07-11,MD,14.035060112041275,7.017530056020638,6.4176224139969005,18.53721611806151,42.0
2020-07-11,ME,20.837624442155878,10.418812221077939,6.854434098164738,31.639434493537813,38.0
2020-07-11,MI,13.820290027870099,6.9101450139350495,7.282902075120678,18.146993053716514,43.0
2020-07-11,MN,29.78364709187975,14.891823545939875,13.206617134947015,50.54224581116962,33.0
2020-07-11,MO,57.74082902156854,28.87041451078427,23.894373698525115,117.09737727900604,22.0
2020-07-11,MS,71.5953684414515,35.79768422072575,28.215205569083473,152.8929970301809,17.0
2020-07-11,MT,151.80180180180182,75.90090090090091,65.57558516426275,381.21802308913846,4.0
2020-07-11,NC,68.12399678972713,34.061998394863565,25.642156400640417,143.7869195678443,18.0
2020-07-11,ND,31.55445237356501,15.777226186782505,16.959322252490914,54.458483557632256,32.0
2020-07-11,NE,19.30519666953773,9.652598334768864,8.374336305756065,28.57530420407782,40.0
2020-07-11,NH,9.926605504587167,4.9633027522935835,3.4565996078094763,11.391864681219378,46.0
2020-07-11,NJ,3.8356993637831365,1.9178496818915682,1.7180665175136896,2.578264636750635,50.0
2020-07-11,NM,43.98635477582843,21.993177387914216,19.462071812582142,83.21953233420398,29.0
2020-07-11,NV,114.94473810667942,57.47236905333971,39.7613827232616,272.6748661076075,7.0
2020-07-11,NY,3.7440888254224474,1.8720444127112237,1.6819375904618372,2.471432378609169,52.0
2020-07-11,OH,46.83862706089501,23.419313530447504,21.003025771210304,90.08726602935674,27.0
2020-07-11,OK,103.7811662888935,51.89058314444675,40.72525055662733,240.89085044832896,8.0
2020-07-11,OR,80.32562385879497,40.162811929397485,31.328361186309586,176.1576544253225,13.0
2020-07-11,PA,17.24449617394321,8.622248086971606,8.410752665023246,24.551791332186514,41.0
2020-07-11,PR,62.441627751834574,31.220813875917287,42.30723213135275,129.07409292341057,20.0
2020-07-11,RI,5.477365502954988,2.738682751477494,2.0544701660984055,4.657470266609628,48.0
2020-07-11,SC,141.69943882285358,70.84971941142679,44.79603843390457,350.96883505041563,6.0
2020-07-11,SD,21.04579408898995,10.522897044494975,8.905061274001444,32.0601181536454,37.0
2020-07-11,TN,79.33974189375901,39.669870946879506,34.73529290735705,173.50566810845146,14.0
2020-07-11,TX,142.4490586128454,71.2245293064227,50.07832002737621,353.2013334584662,5.0
2020-07-11,UT,75.67732115677317,37.83866057838659,27.048765650992515,163.70815248812977,16.0
2020-07-11,VA,22.870776328068608,11.435388164034304,10.289238416106386,35.791163458389015,34.0
2020-07-11,VT,12.160979877515295,6.080489938757648,4.752266385398988,15.190477309275222,45.0
2020-07-11,WA,47.75408197267577,23.877040986337885,19.770775461701852,92.31018170690767,26.0
2020-07-11,WI,45.208635232044,22.604317616022,21.41397573764815,86.15156704481166,28.0
2020-07-11,WV,67.31006160164273,33.655030800821365,36.13875754880388,141.66444858693566,19.0
2020-07-11,WY,56.777493606138115,28.388746803069058,21.53642268625486,114.66612298570989,23.0
2020-07-12,AK,97.06666666666668,48.53333333333334,44.62142074673645,222.05931760882797,9.0
2020-07-12,AL,81.34962266066532,40.67481133033266,32.93689361633156,178.9185783273528,13.0
2020-07-12,AR,87.33984942543921,43.669924712719606,29.37745820759485,195.19612748672236,11.0
2020-07-12,AZ,145.92754729105584,72.96377364552792,42.06141852253042,363.58652812038645,4.0
2020-07-12,CA,89.478409298974,44.739204649487,32.445755693400976,201.05786755177732,10.0
2020-07-12,CO,21.62838973277538,10.81419486638769,10.914629294935247,33.24290846044578,36.0
2020-07-12,CT,3.43869627037077,1.719348135185385,1.4409889188593934,2.123553829127569,52.0
2020-07-12,DC,8.643830128205124,4.321915064102562,4.432097315458497,9.321704295457597,47.0
2020-07-12,DE,19.876416065911428,9.938208032955714,9.163501307710323,29.710609885382013,39.0
2020-07-12,FL,194.37167984562316,97.18583992281158,59.69280411592213,512.1472376151128,1.0
2020-07-12,GA,83.24374304565184,41.62187152282592,34.5667201218705,184.042466353277,12.0
2020-07-12,HI,52.091254752851704,26.045627376425852,28.20512820512821,102.95828895636271,25.0
2020-07-12,IA,37.554910574207724,18.777455287103862,16.944063941215017,68.08337519262486,31.0
2020-07-12,ID,171.37690519245675,85.68845259622837,66.416149765565,440.7698540573793,2.0
2020-07-12,IL,13.087874897887756,6.543937448943878,6.22267376971856,16.828953770362173,44.0
2020-07-12,IN,22.7074962554385,11.35374812771925,11.005860550443469,35.45429366198068,35.0
2020-07-12,KS,54.332863421510865,27.166431710755433,22.884440202683116,108.53340631026954,24.0
2020-07-12,KY,42.25238444607484,21.12619222303742,21.24820932359895,79.08929744212513,30.0
2020-07-12,LA,58.18973372481521,29.094866862407606,28.95488918424831,118.23307065534046,21.0
2020-07-12,MA,4.3586818283833315,2.1793409141916658,2.0474872539382796,3.2083596134440633,49.0
2020-07-12,MD,14.311401588592153,7.155700794296076,6.824528087647263,19.041724350200578,42.0
2020-07-12,ME,20.45609257998636,10.22804628999318,6.486021689089144,30.871115368234722,38.0
2020-07-12,MI,13.666444592493875,6.833222296246937,7.165409202417508,17.86849042288164,43.0
2020-07-12,MN,30.227615732898027,15.113807866449013,14.422348133921801,51.51928226199874,33.0
2020-07-12,MO,56.0147811256396,28.0073905628198,22.776080656882982,112.74698849322498,23.0
2020-07-12,MS,75.8005910566349,37.90029552831745,25.738424797891465,164.03649989644737,16.0
2020-07-12,MT,151.8624641833811,75.93123209169055,66.22102652307647,381.40070104238833,3.0
2020-07-12,NC,66.76915293156122,33.38457646578061,26.06220931576805,140.25665780636808,20.0
2020-07-12,ND,33.3435960591133,16.67179802955665,17.939421540219843,58.46575719580107,32.0
2020-07-12,NE,19.36785856403841,9.683929282019205,8.538863547656009,28.69943727585088,40.0
2020-07-12,NH,9.806780896828307,4.903390448414154,3.7173111945819874,11.194803610672212,46.0
2020-07-12,NJ,3.8286127201867055,1.9143063600933528,1.712070192742972,2.5699611192285987,50.0
2020-07-12,NM,44.084372003835135,22.042186001917567,19.38013840646273,83.45403820023408,29.0
2020-07-12,NV,114.08243755316677,57.041218776583385,39.15256315983248,270.19976554057695,7.0
2020-07-12,NY,3.727096201119618,1.863548100559809,1.692638367470324,2.4517387292476065,51.0
2020-07-12,OH,48.19032126880844,24.09516063440422,21.699718318460118,93.37255924866281,26.0
2020-07-12,OK,101.60406495964932,50.80203247982466,38.21360080192072,234.76043628357198,8.0
2020-07-12,OR,80.2962962962963,40.14814814814815,31.577011818403527,176.07867667651283,14.0
2020-07-12,PA,17.2273767627298,8.6136883813649,8.295317939340752,24.51886217473936,41.0
2020-07-12,PR,68.7132593076421,34.35662965382105,47.36340286868687,145.32655705998448,19.0
2020-07-12,RI,5.2465195452611235,2.6232597726305618,1.8529098605268701,4.348223356795108,48.0
2020-07-12,SC,138.15689901622798,69.07844950811399,43.099056676302226,340.4455389915831,6.0
2020-07-12,SD,20.46586345381527,10.232931726907635,8.784057821262069,30.890747591992064,37.0
2020-07-12,TN,79.87574754688494,39.93787377344247,32.990655423129574,174.94674865175836,15.0
2020-07-12,TX,140.08725112544667,70.04362556272334,48.2703068809047,346.1741906682276,5.0
2020-07-12,UT,72.74431685024602,36.37215842512301,26.42304740815458,155.9256530801069,17.0
2020-07-12,VA,23.026304336472684,11.513152168236342,10.548104338807006,36.11258171683716,34.0
2020-07-12,VT,12.903225806451626,6.451612903225813,5.730138629698731,16.499853823373158,45.0
2020-07-12,WA,47.32555071890252,23.66277535945126,18.773581390919425,91.26851560313213,27.0
2020-07-12,WI,45.930615530996114,22.965307765498057,21.260741792376415,87.89126193691641,28.0
2020-07-12,WV,69.22767497988735,34.61383748994368,39.37875666946677,146.67269956017626,18.0
2020-07-12,WY,57.93044953350299,28.965224766751493,20.57939251009788,117.57689007844328,22.0
2020-07-13,AK,101.97109067017081,50.985545335085405,45.61185475277159,235.7923084289269,8.0
2020-07-13,AL,85.02048566003799,42.510242830018996,34.467804922350396,188.86842778671297,14.0
2020-07-13,AR,91.11742174085329,45.558710870426644,30.60636738501314,205.5676927674121,10.0
2020-07-13,AZ,136.3504485588853,68.17522427944265,36.74231454112201,335.09679848971416,5.0
2020-07-13,CA,89.36510493372606,44.68255246686303,31.572707353629287,200.74665649384295,11.0
2020-07-13,CO,21.94898326729755,10.974491633648775,11.040872652122326,33.897140776387275,36.0
2020-07-13,CT,3.83564637744509,1.917823188722545,1.8557703023409553,2.5782025276256237,50.0
2020-07-13,DC,8.842315369261499,4.421157684630749,4.632259119140526,9.636128757941773,47.0
2020-07-13,DE,19.52668213457077,9.763341067285385,9.043143767379078,29.014519729068944,39.0
2020-07-13,FL,192.91140041778328,96.45570020889164,59.42704506920618,507.572177531979,1.0
2020-07-13,GA,86.34796989227371,43.173984946136855,34.67990211802247,192.48625957127774,12.0
2020-07-13,HI,51.930261519302604,25.965130759651302,27.5823260556085,102.55971396832716,25.0
2020-07-13,IA,36.84474059238149,18.422370296190746,16.978484468822213,66.4442002952581,31.0
2020-07-13,ID,172.14178731902138,86.07089365951069,63.0743180969733,443.12037259862666,2.0
2020-07-13,IL,13.188687736821494,6.594343868410747,6.291806525453741,17.009183322118826,44.0
2020-07-13,IN,22.662235108313915,11.331117554156958,10.817214982797676,35.36101727612291,35.0
2020-07-13,KS,66.33220001658512,33.16610000829256,29.904791522761123,139.121025501351,20.0
2020-07-13,KY,42.9309090909091,21.46545454545455,22.03364885856526,80.70135243332865,30.0
2020-07-13,LA,60.36602515167344,30.18301257583672,27.518356230638332,123.7632230822211,22.0
2020-07-13,MA,4.451667740820664,2.225833870410332,2.072051399419533,3.3237905291946115,49.0
2020-07-13,MD,14.339252946847855,7.169626473423928,6.926090366033126,19.092720590325722,42.0
2020-07-13,ME,20.32465336489687,10.162326682448436,6.100990220472751,30.60724712551853,37.0
2020-07-13,MI,14.011017412237296,7.005508706118648,7.214838537096959,18.493449971676423,43.0
2020-07-13,MN,29.92709599027947,14.963547995139734,14.32533201567144,50.85757258412878,33.0
2020-07-13,MO,54.918624673665505,27.459312336832753,23.09986616906059,109.997956022486,24.0
2020-07-13,MS,77.70456857710384,38.85228428855192,25.08751783415108,169.120654282103,17.0
2020-07-13,MT,157.04323570432354,78.52161785216177,66.73017203295127,397.0462217226783,3.0
2020-07-13,NC,65.76958769720272,32.88479384860136,25.762312916523953,137.66092766922029,21.0
2020-07-13,ND,34.94672754946724,17.47336377473362,19.493240858982773,62.09727408032455,32.0
2020-07-13,NE,19.568532218896454,9.784266109448227,8.593382926574145,29.09765183917476,38.0
2020-07-13,NH,9.71366437114897,4.856832185574485,4.033875626919858,11.042171125978358,46.0
2020-07-13,NJ,3.7719785742157694,1.8859892871078847,1.6565012636825247,2.5038387826037702,51.0
2020-07-13,NM,44.732607666824414,22.366303833412207,19.955828113911124,85.00767167474824,29.0
2020-07-13,NV,115.94093146535404,57.97046573267702,38.24113654043204,275.5383105342692,7.0
2020-07-13,NY,3.6931349500948167,1.8465674750474084,1.684504877992258,2.412495492707605,52.0
2020-07-13,OH,49.19880378503839,24.599401892519197,21.71796573561235,95.83605487472687,27.0
2020-07-13,OK,97.2895863052782,48.6447931526391,38.622445776401975,222.68087835488805,9.0
2020-07-13,OR,79.29940896641202,39.64970448320601,30.42564844649646,173.39730391960396,16.0
2020-07-13,PA,17.14425547534564,8.57212773767282,8.147933045540618,24.359099593204224,41.0
2020-07-13,PR,83.36594911937385,41.682974559686926,57.427357668276905,184.37379797601787,15.0
2020-07-13,RI,6.136198106336452,3.068099053168226,2.612734902312651,5.566161714908207,48.0
2020-07-13,SC,135.56473494512613,67.78236747256307,41.551941497905084,332.774094839635,6.0
2020-07-13,SD,19.485469271081477,9.742734635540739,8.376289755683011,28.932697238780307,40.0
2020-07-13,TN,85.9552162269956,42.9776081134978,35.48034581621234,191.41480644450465,13.0
2020-07-13,TX,136.83748353509375,68.41874176754688,46.32516401664108,336.5376944484594,4.0
2020-07-13,UT,71.97342801511853,35.986714007559264,26.274322028458407,153.88987699034337,18.0
2020-07-13,VA,23.533468979549603,11.766734489774802,11.158372767059644,37.16433214063183,34.0
2020-07-13,VT,12.251941328731663,6.125970664365831,5.670018440692974,15.349749130088142,45.0
2020-07-13,WA,49.919706354668506,24.959853177334253,19.70129417198053,97.60340527179122,26.0
2020-07-13,WI,46.232120224515675,23.116060112257838,20.77664512573285,88.61945711546946,28.0
2020-07-13,WV,67.4793550924105,33.73967754620525,37.91163992662622,142.10550606082208,19.0
2020-07-13,WY,59.064327485380105,29.532163742690052,21.141722543894673,120.45068473070047,23.0
2020-07-14,AK,105.99739243807043,52.99869621903522,45.08796669352678,247.15488811988985,8.0
2020-07-14,AL,88.0048597885335,44.00242989426675,35.160303697726334,197.01612925345768,13.0
2020-07-14,AR,84.872225331095,42.4361126655475,28.64298479799515,188.46500996250947,15.0
2020-07-14,AZ,134.67006192063894,67.33503096031947,36.39975266673177,330.13206179076786,6.0
2020-07-14,CA,88.99210351915714,44.49605175957857,31.299684310299995,199.72264817226474,10.0
2020-07-14,CO,22.735710796287226,11.367855398143613,11.502178011419646,35.51246239731675,36.0
2020-07-14,CT,3.8180944475994982,1.9090472237997491,1.537225298500252,2.557648809974925,51.0
2020-07-14,DC,8.828793000596535,4.414396500298268,4.72510282528696,9.61463641517466,47.0
2020-07-14,DE,19.861367837338268,9.930683918669134,8.0261497632921,29.68059502525208,39.0
2020-07-14,FL,194.0648164286373,97.03240821431865,57.23400710975562,511.185376932956,1.0
2020-07-14,GA,88.02784856206776,44.01392428103388,34.52352793226497,197.0790900171762,12.0
2020-07-14,HI,52.70270270270272,26.35135135135136,27.869318841589475,104.47432622812785,25.0
2020-07-14,IA,37.61084027484552,18.80542013742276,15.955934906917053,68.21275592650255,31.0
2020-07-14,ID,184.62306540189712,92.31153270094856,63.220650513883626,481.7107722883681,2.0
2020-07-14,IL,13.321854381294127,6.6609271906470635,6.234717236435291,17.247843988666983,44.0
2020-07-14,IN,23.577979499448794,11.788989749724397,11.292895275315967,37.256899972491276,35.0
2020-07-14,KS,60.91456077015645,30.457280385078224,26.24428711107684,125.16334822533962,22.0
2020-07-14,KY,46.13050075872537,23.065250379362684,21.838682299348932,88.37391527155613,29.0
2020-07-14,LA,63.30340970162625,31.651704850813125,28.48132850394309,131.28934709000663,21.0
2020-07-14,MA,4.589124148866706,2.294562074433353,2.1815569975818683,3.496199425441122,49.0
