datetimeobject,STUSPS,range,midpoint,median,score,rank
2020-02-21,WA,0.0,0.0,0.0,0.0,1.0
2020-02-21,WI,0.0,0.0,0.0,0.0,1.0
2020-02-21,WV,0.0,0.0,0.0,0.0,1.0
2020-02-21,WY,0.0,0.0,0.0,0.0,1.0
2020-02-22,AK,0.0,0.0,0.0,0.0,1.0
2020-02-22,AL,0.0,0.0,0.0,0.0,1.0
2020-02-22,AR,0.0,0.0,0.0,0.0,1.0
2020-02-22,AZ,0.0,0.0,0.0,0.0,1.0
2020-02-22,CA,0.0,0.0,0.0,0.0,1.0
2020-02-22,CO,0.0,0.0,0.0,0.0,1.0
2020-02-22,CT,0.0,0.0,0.0,0.0,1.0
2020-02-22,DC,0.0,0.0,0.0,0.0,1.0
2020-02-22,DE,0.0,0.0,0.0,0.0,1.0
2020-02-22,FL,0.0,0.0,0.0,0.0,1.0
2020-02-22,GA,0.0,0.0,0.0,0.0,1.0
2020-02-22,HI,0.0,0.0,0.0,0.0,1.0
2020-02-22,IA,0.0,0.0,0.0,0.0,1.0
2020-02-22,ID,0.0,0.0,0.0,0.0,1.0
2020-02-22,IL,0.0,0.0,0.0,0.0,1.0
2020-02-22,IN,0.0,0.0,0.0,0.0,1.0
2020-02-22,KS,0.0,0.0,0.0,0.0,1.0
2020-02-22,KY,0.0,0.0,0.0,0.0,1.0
2020-02-22,LA,0.0,0.0,0.0,0.0,1.0
2020-02-22,MA,0.0,0.0,0.0,0.0,1.0
2020-02-22,MD,0.0,0.0,0.0,0.0,1.0
2020-02-22,ME,0.0,0.0,0.0,0.0,1.0
2020-02-22,MI,0.0,0.0,0.0,0.0,1.0
2020-02-22,MN,0.0,0.0,0.0,0.0,1.0
2020-02-22,MO,0.0,0.0,0.0,0.0,1.0
2020-02-22,MS,0.0,0.0,0.0,0.0,1.0
2020-02-22,MT,0.0,0.0,0.0,0.0,1.0
2020-02-22,NC,0.0,0.0,0.0,0.0,1.0
2020-02-22,ND,0.0,0.0,0.0,0.0,1.0
2020-02-22,NE,0.0,0.0,0.0,0.0,1.0
2020-02-22,NH,0.0,0.0,0.0,0.0,1.0
2020-02-22,NJ,0.0,0.0,0.0,0.0,1.0
2020-02-22,NM,0.0,0.0,0.0,0.0,1.0
2020-02-22,NV,0.0,0.0,0.0,0.0,1.0
2020-02-22,NY,0.0,0.0,0.0,0.0,1.0
2020-02-22,OH,0.0,0.0,0.0,0.0,1.0
2020-02-22,OK,0.0,0.0,0.0,0.0,1.0
2020-02-22,OR,0.0,0.0,0.0,0.0,1.0
2020-02-22,PA,0.0,0.0,0.0,0.0,1.0
2020-02-22,PR,0.0,0.0,0.0,0.0,1.0
2020-02-22,RI,0.0,0.0,0.0,0.0,1.0
2020-02-22,SC,0.0,0.0,0.0,0.0,1.0
2020-02-22,SD,0.0,0.0,0.0,0.0,1.0
2020-02-22,TN,0.0,0.0,0.0,0.0,1.0
2020-02-22,TX,0.0,0.0,0.0,0.0,1.0
2020-02-22,UT,0.0,0.0,0.0,0.0,1.0
2020-02-22,VA,0.0,0.0,0.0,0.0,1.0
2020-02-22,VT,0.0,0.0,0.0,0.0,1.0
2020-02-22,WA,0.0,0.0,0.0,0.0,1.0
2020-02-22,WI,0.0,0.0,0.0,0.0,1.0
2020-02-22,WV,0.0,0.0,0.0,0.0,1.0
2020-02-22,WY,0.0,0.0,0.0,0.0,1.0
2020-02-23,AK,0.0,0.0,0.0,0.0,1.0
2020-02-23,AL,0.0,0.0,0.0,0.0,1.0
2020-02-23,AR,0.0,0.0,0.0,0.0,1.0
2020-02-23,AZ,0.0,0.0,0.0,0.0,1.0
2020-02-23,CA,0.0,0.0,0.0,0.0,1.0
2020-02-23,CO,0.0,0.0,0.0,0.0,1.0
2020-02-23,CT,0.0,0.0,0.0,0.0,1.0
2020-02-23,DC,0.0,0.0,0.0,0.0,1.0
2020-02-23,DE,0.0,0.0,0.0,0.0,1.0
2020-02-23,FL,0.0,0.0,0.0,0.0,1.0
2020-02-23,GA,0.0,0.0,0.0,0.0,1.0
2020-02-23,HI,0.0,0.0,0.0,0.0,1.0
2020-02-23,IA,0.0,0.0,0.0,0.0,1.0
2020-02-23,ID,0.0,0.0,0.0,0.0,1.0
2020-02-23,IL,0.0,0.0,0.0,0.0,1.0
2020-02-23,IN,0.0,0.0,0.0,0.0,1.0
2020-02-23,KS,0.0,0.0,0.0,0.0,1.0
2020-02-23,KY,0.0,0.0,0.0,0.0,1.0
2020-02-23,LA,0.0,0.0,0.0,0.0,1.0
2020-02-23,MA,0.0,0.0,0.0,0.0,1.0
2020-02-23,MD,0.0,0.0,0.0,0.0,1.0
2020-02-23,ME,0.0,0.0,0.0,0.0,1.0
2020-02-23,MI,0.0,0.0,0.0,0.0,1.0
2020-02-23,MN,0.0,0.0,0.0,0.0,1.0
2020-02-23,MO,0.0,0.0,0.0,0.0,1.0
2020-02-23,MS,0.0,0.0,0.0,0.0,1.0
2020-02-23,MT,0.0,0.0,0.0,0.0,1.0
2020-02-23,NC,0.0,0.0,0.0,0.0,1.0
2020-02-23,ND,0.0,0.0,0.0,0.0,1.0
2020-02-23,NE,0.0,0.0,0.0,0.0,1.0
2020-02-23,NH,0.0,0.0,0.0,0.0,1.0
2020-02-23,NJ,0.0,0.0,0.0,0.0,1.0
2020-02-23,NM,0.0,0.0,0.0,0.0,1.0
2020-02-23,NV,0.0,0.0,0.0,0.0,1.0
2020-02-23,NY,0.0,0.0,0.0,0.0,1.0
2020-02-23,OH,0.0,0.0,0.0,0.0,1.0
2020-02-23,OK,0.0,0.0,0.0,0.0,1.0
2020-02-23,OR,0.0,0.0,0.0,0.0,1.0
2020-02-23,PA,0.0,0.0,0.0,0.0,1.0
2020-02-23,PR,0.0,0.0,0.0,0.0,1.0
2020-02-23,RI,0.0,0.0,0.0,0.0,1.0
2020-02-23,SC,0.0,0.0,0.0,0.0,1.0
2020-02-23,SD,0.0,0.0,0.0,0.0,1.0
2020-02-23,TN,0.0,0.0,0.0,0.0,1.0
2020-02-23,TX,0.0,0.0,0.0,0.0,1.0
2020-02-23,UT,0.0,0.0,0.0,0.0,1.0
2020-02-23,VA,0.0,0.0,0.0,0.0,1.0
2020-02-23,VT,0.0,0.0,0.0,0.0,1.0
2020-02-23,WA,0.0,0.0,0.0,0.0,1.0
2020-02-23,WI,0.0,0.0,0.0,0.0,1.0
2020-02-23,WV,0.0,0.0,0.0,0.0,1.0
2020-02-23,WY,0.0,0.0,0.0,0.0,1.0
2020-02-24,AK,0.0,0.0,0.0,0.0,1.0
2020-02-24,AL,0.0,0.0,0.0,0.0,1.0
2020-02-24,AR,0.0,0.0,0.0,0.0,1.0
2020-02-24,AZ,0.0,0.0,0.0,0.0,1.0
2020-02-24,CA,0.0,0.0,0.0,0.0,1.0
2020-02-24,CO,0.0,0.0,0.0,0.0,1.0
2020-02-24,CT,0.0,0.0,0.0,0.0,1.0
2020-02-24,DC,0.0,0.0,0.0,0.0,1.0
2020-02-24,DE,0.0,0.0,0.0,0.0,1.0
2020-02-24,FL,0.0,0.0,0.0,0.0,1.0
2020-02-24,GA,0.0,0.0,0.0,0.0,1.0
2020-02-24,HI,0.0,0.0,0.0,0.0,1.0
2020-02-24,IA,0.0,0.0,0.0,0.0,1.0
2020-02-24,ID,0.0,0.0,0.0,0.0,1.0
2020-02-24,IL,0.0,0.0,0.0,0.0,1.0
2020-02-24,IN,0.0,0.0,0.0,0.0,1.0
2020-02-24,KS,0.0,0.0,0.0,0.0,1.0
2020-02-24,KY,0.0,0.0,0.0,0.0,1.0
2020-02-24,LA,0.0,0.0,0.0,0.0,1.0
2020-02-24,MA,0.0,0.0,0.0,0.0,1.0
2020-02-24,MD,0.0,0.0,0.0,0.0,1.0
2020-02-24,ME,0.0,0.0,0.0,0.0,1.0
2020-02-24,MI,0.0,0.0,0.0,0.0,1.0
2020-02-24,MN,0.0,0.0,0.0,0.0,1.0
2020-02-24,MO,0.0,0.0,0.0,0.0,1.0
2020-02-24,MS,0.0,0.0,0.0,0.0,1.0
2020-02-24,MT,0.0,0.0,0.0,0.0,1.0
2020-02-24,NC,0.0,0.0,0.0,0.0,1.0
2020-02-24,ND,0.0,0.0,0.0,0.0,1.0
2020-02-24,NE,0.0,0.0,0.0,0.0,1.0
2020-02-24,NH,0.0,0.0,0.0,0.0,1.0
2020-02-24,NJ,0.0,0.0,0.0,0.0,1.0
2020-02-24,NM,0.0,0.0,0.0,0.0,1.0
2020-02-24,NV,0.0,0.0,0.0,0.0,1.0
2020-02-24,NY,0.0,0.0,0.0,0.0,1.0
2020-02-24,OH,0.0,0.0,0.0,0.0,1.0
2020-02-24,OK,0.0,0.0,0.0,0.0,1.0
2020-02-24,OR,0.0,0.0,0.0,0.0,1.0
2020-02-24,PA,0.0,0.0,0.0,0.0,1.0
2020-02-24,PR,0.0,0.0,0.0,0.0,1.0
2020-02-24,RI,0.0,0.0,0.0,0.0,1.0
2020-02-24,SC,0.0,0.0,0.0,0.0,1.0
2020-02-24,SD,0.0,0.0,0.0,0.0,1.0
2020-02-24,TN,0.0,0.0,0.0,0.0,1.0
2020-02-24,TX,0.0,0.0,0.0,0.0,1.0
2020-02-24,UT,0.0,0.0,0.0,0.0,1.0
2020-02-24,VA,0.0,0.0,0.0,0.0,1.0
2020-02-24,VT,0.0,0.0,0.0,0.0,1.0
2020-02-24,WA,0.0,0.0,0.0,0.0,1.0
2020-02-24,WI,0.0,0.0,0.0,0.0,1.0
2020-02-24,WV,0.0,0.0,0.0,0.0,1.0
2020-02-24,WY,0.0,0.0,0.0,0.0,1.0
2020-02-25,AK,0.0,0.0,0.0,0.0,1.0
2020-02-25,AL,0.0,0.0,0.0,0.0,1.0
2020-02-25,AR,0.0,0.0,0.0,0.0,1.0
2020-02-25,AZ,0.0,0.0,0.0,0.0,1.0
2020-02-25,CA,0.0,0.0,0.0,0.0,1.0
2020-02-25,CO,0.0,0.0,0.0,0.0,1.0
2020-02-25,CT,0.0,0.0,0.0,0.0,1.0
2020-02-25,DC,0.0,0.0,0.0,0.0,1.0
2020-02-25,DE,0.0,0.0,0.0,0.0,1.0
2020-02-25,FL,0.0,0.0,0.0,0.0,1.0
2020-02-25,GA,0.0,0.0,0.0,0.0,1.0
2020-02-25,HI,0.0,0.0,0.0,0.0,1.0
2020-02-25,IA,0.0,0.0,0.0,0.0,1.0
2020-02-25,ID,0.0,0.0,0.0,0.0,1.0
2020-02-25,IL,0.0,0.0,0.0,0.0,1.0
2020-02-25,IN,0.0,0.0,0.0,0.0,1.0
2020-02-25,KS,0.0,0.0,0.0,0.0,1.0
2020-02-25,KY,0.0,0.0,0.0,0.0,1.0
2020-02-25,LA,0.0,0.0,0.0,0.0,1.0
2020-02-25,MA,0.0,0.0,0.0,0.0,1.0
2020-02-25,MD,0.0,0.0,0.0,0.0,1.0
2020-02-25,ME,0.0,0.0,0.0,0.0,1.0
2020-02-25,MI,0.0,0.0,0.0,0.0,1.0
2020-02-25,MN,0.0,0.0,0.0,0.0,1.0
2020-02-25,MO,0.0,0.0,0.0,0.0,1.0
2020-02-25,MS,0.0,0.0,0.0,0.0,1.0
2020-02-25,MT,0.0,0.0,0.0,0.0,1.0
2020-02-25,NC,0.0,0.0,0.0,0.0,1.0
2020-02-25,ND,0.0,0.0,0.0,0.0,1.0
2020-02-25,NE,0.0,0.0,0.0,0.0,1.0
2020-02-25,NH,0.0,0.0,0.0,0.0,1.0
2020-02-25,NJ,0.0,0.0,0.0,0.0,1.0
2020-02-25,NM,0.0,0.0,0.0,0.0,1.0
2020-02-25,NV,0.0,0.0,0.0,0.0,1.0
2020-02-25,NY,0.0,0.0,0.0,0.0,1.0
2020-02-25,OH,0.0,0.0,0.0,0.0,1.0
2020-02-25,OK,0.0,0.0,0.0,0.0,1.0
2020-02-25,OR,0.0,0.0,0.0,0.0,1.0
2020-02-25,PA,0.0,0.0,0.0,0.0,1.0
2020-02-25,PR,0.0,0.0,0.0,0.0,1.0
2020-02-25,RI,0.0,0.0,0.0,0.0,1.0
2020-02-25,SC,0.0,0.0,0.0,0.0,1.0
2020-02-25,SD,0.0,0.0,0.0,0.0,1.0
2020-02-25,TN,0.0,0.0,0.0,0.0,1.0
2020-02-25,TX,0.0,0.0,0.0,0.0,1.0
2020-02-25,UT,0.0,0.0,0.0,0.0,1.0
2020-02-25,VA,0.0,0.0,0.0,0.0,1.0
2020-02-25,VT,0.0,0.0,0.0,0.0,1.0
2020-02-25,WA,0.0,0.0,0.0,0.0,1.0
2020-02-25,WI,0.0,0.0,0.0,0.0,1.0
2020-02-25,WV,0.0,0.0,0.0,0.0,1.0
2020-02-25,WY,0.0,0.0,0.0,0.0,1.0
2020-02-26,AK,0.0,0.0,0.0,0.0,1.0
2020-02-26,AL,0.0,0.0,0.0,0.0,1.0
2020-02-26,AR,0.0,0.0,0.0,0.0,1.0
2020-02-26,AZ,0.0,0.0,0.0,0.0,1.0
2020-02-26,CA,0.0,0.0,0.0,0.0,1.0
2020-02-26,CO,0.0,0.0,0.0,0.0,1.0
2020-02-26,CT,0.0,0.0,0.0,0.0,1.0
2020-02-26,DC,0.0,0.0,0.0,0.0,1.0
2020-02-26,DE,0.0,0.0,0.0,0.0,1.0
2020-02-26,FL,0.0,0.0,0.0,0.0,1.0
2020-02-26,GA,0.0,0.0,0.0,0.0,1.0
2020-02-26,HI,0.0,0.0,0.0,0.0,1.0
2020-02-26,IA,0.0,0.0,0.0,0.0,1.0
2020-02-26,ID,0.0,0.0,0.0,0.0,1.0
2020-02-26,IL,0.0,0.0,0.0,0.0,1.0
2020-02-26,IN,0.0,0.0,0.0,0.0,1.0
2020-02-26,KS,0.0,0.0,0.0,0.0,1.0
2020-02-26,KY,0.0,0.0,0.0,0.0,1.0
2020-02-26,LA,0.0,0.0,0.0,0.0,1.0
2020-02-26,MA,0.0,0.0,0.0,0.0,1.0
2020-02-26,MD,0.0,0.0,0.0,0.0,1.0
2020-02-26,ME,0.0,0.0,0.0,0.0,1.0
2020-02-26,MI,0.0,0.0,0.0,0.0,1.0
2020-02-26,MN,0.0,0.0,0.0,0.0,1.0
2020-02-26,MO,0.0,0.0,0.0,0.0,1.0
2020-02-26,MS,0.0,0.0,0.0,0.0,1.0
2020-02-26,MT,0.0,0.0,0.0,0.0,1.0
2020-02-26,NC,0.0,0.0,0.0,0.0,1.0
2020-02-26,ND,0.0,0.0,0.0,0.0,1.0
2020-02-26,NE,0.0,0.0,0.0,0.0,1.0
2020-02-26,NH,0.0,0.0,0.0,0.0,1.0
2020-02-26,NJ,0.0,0.0,0.0,0.0,1.0
2020-02-26,NM,0.0,0.0,0.0,0.0,1.0
2020-02-26,NV,0.0,0.0,0.0,0.0,1.0
2020-02-26,NY,0.0,0.0,0.0,0.0,1.0
2020-02-26,OH,0.0,0.0,0.0,0.0,1.0
2020-02-26,OK,0.0,0.0,0.0,0.0,1.0
2020-02-26,OR,0.0,0.0,0.0,0.0,1.0
2020-02-26,PA,0.0,0.0,0.0,0.0,1.0
2020-02-26,PR,0.0,0.0,0.0,0.0,1.0
2020-02-26,RI,0.0,0.0,0.0,0.0,1.0
2020-02-26,SC,0.0,0.0,0.0,0.0,1.0
2020-02-26,SD,0.0,0.0,0.0,0.0,1.0
2020-02-26,TN,0.0,0.0,0.0,0.0,1.0
2020-02-26,TX,0.0,0.0,0.0,0.0,1.0
2020-02-26,UT,0.0,0.0,0.0,0.0,1.0
2020-02-26,VA,0.0,0.0,0.0,0.0,1.0
2020-02-26,VT,0.0,0.0,0.0,0.0,1.0
2020-02-26,WA,0.0,0.0,0.0,0.0,1.0
2020-02-26,WI,0.0,0.0,0.0,0.0,1.0
2020-02-26,WV,0.0,0.0,0.0,0.0,1.0
2020-02-26,WY,0.0,0.0,0.0,0.0,1.0
2020-02-27,AK,0.0,0.0,0.0,0.0,1.0
2020-02-27,AL,0.0,0.0,0.0,0.0,1.0
2020-02-27,AR,0.0,0.0,0.0,0.0,1.0
2020-02-27,AZ,0.0,0.0,0.0,0.0,1.0
2020-02-27,CA,0.0,0.0,0.0,0.0,1.0
2020-02-27,CO,0.0,0.0,0.0,0.0,1.0
2020-02-27,CT,0.0,0.0,0.0,0.0,1.0
2020-02-27,DC,0.0,0.0,0.0,0.0,1.0
2020-02-27,DE,0.0,0.0,0.0,0.0,1.0
2020-02-27,FL,0.0,0.0,0.0,0.0,1.0
2020-02-27,GA,0.0,0.0,0.0,0.0,1.0
2020-02-27,HI,0.0,0.0,0.0,0.0,1.0
2020-02-27,IA,0.0,0.0,0.0,0.0,1.0
2020-02-27,ID,0.0,0.0,0.0,0.0,1.0
2020-02-27,IL,0.0,0.0,0.0,0.0,1.0
2020-02-27,IN,0.0,0.0,0.0,0.0,1.0
2020-02-27,KS,0.0,0.0,0.0,0.0,1.0
2020-02-27,KY,0.0,0.0,0.0,0.0,1.0
2020-02-27,LA,0.0,0.0,0.0,0.0,1.0
2020-02-27,MA,0.0,0.0,0.0,0.0,1.0
2020-02-27,MD,0.0,0.0,0.0,0.0,1.0
2020-02-27,ME,0.0,0.0,0.0,0.0,1.0
2020-02-27,MI,0.0,0.0,0.0,0.0,1.0
2020-02-27,MN,0.0,0.0,0.0,0.0,1.0
2020-02-27,MO,0.0,0.0,0.0,0.0,1.0
2020-02-27,MS,0.0,0.0,0.0,0.0,1.0
2020-02-27,MT,0.0,0.0,0.0,0.0,1.0
2020-02-27,NC,0.0,0.0,0.0,0.0,1.0
2020-02-27,ND,0.0,0.0,0.0,0.0,1.0
2020-02-27,NE,0.0,0.0,0.0,0.0,1.0
2020-02-27,NH,0.0,0.0,0.0,0.0,1.0
2020-02-27,NJ,0.0,0.0,0.0,0.0,1.0
2020-02-27,NM,0.0,0.0,0.0,0.0,1.0
2020-02-27,NV,0.0,0.0,0.0,0.0,1.0
2020-02-27,NY,0.0,0.0,0.0,0.0,1.0
2020-02-27,OH,0.0,0.0,0.0,0.0,1.0
2020-02-27,OK,0.0,0.0,0.0,0.0,1.0
2020-02-27,OR,0.0,0.0,0.0,0.0,1.0
2020-02-27,PA,0.0,0.0,0.0,0.0,1.0
2020-02-27,PR,0.0,0.0,0.0,0.0,1.0
2020-02-27,RI,0.0,0.0,0.0,0.0,1.0
2020-02-27,SC,0.0,0.0,0.0,0.0,1.0
2020-02-27,SD,0.0,0.0,0.0,0.0,1.0
2020-02-27,TN,0.0,0.0,0.0,0.0,1.0
2020-02-27,TX,0.0,0.0,0.0,0.0,1.0
2020-02-27,UT,0.0,0.0,0.0,0.0,1.0
2020-02-27,VA,0.0,0.0,0.0,0.0,1.0
2020-02-27,VT,0.0,0.0,0.0,0.0,1.0
2020-02-27,WA,0.0,0.0,0.0,0.0,1.0
2020-02-27,WI,0.0,0.0,0.0,0.0,1.0
2020-02-27,WV,0.0,0.0,0.0,0.0,1.0
2020-02-27,WY,0.0,0.0,0.0,0.0,1.0
2020-02-28,AK,0.0,0.0,0.0,0.0,2.0
2020-02-28,AL,0.0,0.0,0.0,0.0,2.0
2020-02-28,AR,0.0,0.0,0.0,0.0,2.0
2020-02-28,AZ,0.0,0.0,0.0,0.0,2.0
2020-02-28,CA,0.0,0.0,0.0,0.0,2.0
2020-02-28,CO,0.0,0.0,0.0,0.0,2.0
2020-02-28,CT,0.0,0.0,0.0,0.0,2.0
2020-02-28,DC,0.0,0.0,0.0,0.0,2.0
2020-02-28,DE,0.0,0.0,0.0,0.0,2.0
2020-02-28,FL,0.0,0.0,0.0,0.0,2.0
2020-02-28,GA,0.0,0.0,0.0,0.0,2.0
2020-02-28,HI,0.0,0.0,0.0,0.0,2.0
2020-02-28,IA,0.0,0.0,0.0,0.0,2.0
2020-02-28,ID,0.0,0.0,0.0,0.0,2.0
2020-02-28,IL,0.0,0.0,0.0,0.0,2.0
2020-02-28,IN,0.0,0.0,0.0,0.0,2.0
2020-02-28,KS,0.0,0.0,0.0,0.0,2.0
2020-02-28,KY,0.0,0.0,0.0,0.0,2.0
2020-02-28,LA,0.0,0.0,0.0,0.0,2.0
2020-02-28,MA,0.0,0.0,0.0,0.0,2.0
2020-02-28,MD,0.0,0.0,0.0,0.0,2.0
2020-02-28,ME,0.0,0.0,0.0,0.0,2.0
2020-02-28,MI,0.0,0.0,0.0,0.0,2.0
2020-02-28,MN,0.0,0.0,0.0,0.0,2.0
2020-02-28,MO,0.0,0.0,0.0,0.0,2.0
2020-02-28,MS,0.0,0.0,0.0,0.0,2.0
2020-02-28,MT,0.0,0.0,0.0,0.0,2.0
2020-02-28,NC,0.0,0.0,0.0,0.0,2.0
2020-02-28,ND,0.0,0.0,0.0,0.0,2.0
2020-02-28,NE,0.0,0.0,0.0,0.0,2.0
2020-02-28,NH,0.0,0.0,0.0,0.0,2.0
2020-02-28,NJ,0.0,0.0,0.0,0.0,2.0
2020-02-28,NM,0.0,0.0,0.0,0.0,2.0
2020-02-28,NV,0.0,0.0,0.0,0.0,2.0
2020-02-28,NY,0.0,0.0,0.0,0.0,2.0
2020-02-28,OH,0.0,0.0,0.0,0.0,2.0
2020-02-28,OK,0.0,0.0,0.0,0.0,2.0
2020-02-28,OR,0.0,0.0,0.0,0.0,2.0
2020-02-28,PA,0.0,0.0,0.0,0.0,2.0
2020-02-28,PR,0.0,0.0,0.0,0.0,2.0
2020-02-28,RI,0.0,0.0,0.0,0.0,2.0
2020-02-28,SC,0.0,0.0,0.0,0.0,2.0
2020-02-28,SD,0.0,0.0,0.0,0.0,2.0
2020-02-28,TN,0.0,0.0,0.0,0.0,2.0
2020-02-28,TX,0.0,0.0,0.0,0.0,2.0
2020-02-28,UT,0.0,0.0,0.0,0.0,2.0
2020-02-28,VA,0.0,0.0,0.0,0.0,2.0
2020-02-28,VT,0.0,0.0,0.0,0.0,2.0
2020-02-28,WA,100.0,50.0,0.0,230.25850929940458,1.0
2020-02-28,WI,0.0,0.0,0.0,0.0,2.0
2020-02-28,WV,0.0,0.0,0.0,0.0,2.0
2020-02-28,WY,0.0,0.0,0.0,0.0,2.0
2020-02-29,AK,0.0,0.0,0.0,0.0,2.0
2020-02-29,AL,0.0,0.0,0.0,0.0,2.0
2020-02-29,AR,0.0,0.0,0.0,0.0,2.0
2020-02-29,AZ,0.0,0.0,0.0,0.0,2.0
2020-02-29,CA,0.0,0.0,0.0,0.0,2.0
2020-02-29,CO,0.0,0.0,0.0,0.0,2.0
2020-02-29,CT,0.0,0.0,0.0,0.0,2.0
2020-02-29,DC,0.0,0.0,0.0,0.0,2.0
2020-02-29,DE,0.0,0.0,0.0,0.0,2.0
2020-02-29,FL,0.0,0.0,0.0,0.0,2.0
2020-02-29,GA,0.0,0.0,0.0,0.0,2.0
2020-02-29,HI,0.0,0.0,0.0,0.0,2.0
2020-02-29,IA,0.0,0.0,0.0,0.0,2.0
2020-02-29,ID,0.0,0.0,0.0,0.0,2.0
2020-02-29,IL,0.0,0.0,0.0,0.0,2.0
2020-02-29,IN,0.0,0.0,0.0,0.0,2.0
2020-02-29,KS,0.0,0.0,0.0,0.0,2.0
2020-02-29,KY,0.0,0.0,0.0,0.0,2.0
2020-02-29,LA,0.0,0.0,0.0,0.0,2.0
2020-02-29,MA,0.0,0.0,0.0,0.0,2.0
2020-02-29,MD,0.0,0.0,0.0,0.0,2.0
2020-02-29,ME,0.0,0.0,0.0,0.0,2.0
2020-02-29,MI,0.0,0.0,0.0,0.0,2.0
2020-02-29,MN,0.0,0.0,0.0,0.0,2.0
2020-02-29,MO,0.0,0.0,0.0,0.0,2.0
2020-02-29,MS,0.0,0.0,0.0,0.0,2.0
2020-02-29,MT,0.0,0.0,0.0,0.0,2.0
2020-02-29,NC,0.0,0.0,0.0,0.0,2.0
2020-02-29,ND,0.0,0.0,0.0,0.0,2.0
2020-02-29,NE,0.0,0.0,0.0,0.0,2.0
2020-02-29,NH,0.0,0.0,0.0,0.0,2.0
2020-02-29,NJ,0.0,0.0,0.0,0.0,2.0
2020-02-29,NM,0.0,0.0,0.0,0.0,2.0
2020-02-29,NV,0.0,0.0,0.0,0.0,2.0
2020-02-29,NY,0.0,0.0,0.0,0.0,2.0
2020-02-29,OH,0.0,0.0,0.0,0.0,2.0
2020-02-29,OK,0.0,0.0,0.0,0.0,2.0
2020-02-29,OR,0.0,0.0,0.0,0.0,2.0
2020-02-29,PA,0.0,0.0,0.0,0.0,2.0
2020-02-29,PR,0.0,0.0,0.0,0.0,2.0
2020-02-29,RI,0.0,0.0,0.0,0.0,2.0
2020-02-29,SC,0.0,0.0,0.0,0.0,2.0
2020-02-29,SD,0.0,0.0,0.0,0.0,2.0
2020-02-29,TN,0.0,0.0,0.0,0.0,2.0
2020-02-29,TX,0.0,0.0,0.0,0.0,2.0
2020-02-29,UT,0.0,0.0,0.0,0.0,2.0
2020-02-29,VA,0.0,0.0,0.0,0.0,2.0
2020-02-29,VT,0.0,0.0,0.0,0.0,2.0
2020-02-29,WA,150.00000000000003,75.00000000000001,0.0,375.79764705721925,1.0
2020-02-29,WI,0.0,0.0,0.0,0.0,2.0
2020-02-29,WV,0.0,0.0,0.0,0.0,2.0
2020-02-29,WY,0.0,0.0,0.0,0.0,2.0
2020-03-01,AK,0.0,0.0,0.0,0.0,2.0
2020-03-01,AL,0.0,0.0,0.0,0.0,2.0
2020-03-01,AR,0.0,0.0,0.0,0.0,2.0
2020-03-01,AZ,0.0,0.0,0.0,0.0,2.0
2020-03-01,CA,0.0,0.0,0.0,0.0,2.0
2020-03-01,CO,0.0,0.0,0.0,0.0,2.0
2020-03-01,CT,0.0,0.0,0.0,0.0,2.0
2020-03-01,DC,0.0,0.0,0.0,0.0,2.0
2020-03-01,DE,0.0,0.0,0.0,0.0,2.0
2020-03-01,FL,0.0,0.0,0.0,0.0,2.0
2020-03-01,GA,0.0,0.0,0.0,0.0,2.0
2020-03-01,HI,0.0,0.0,0.0,0.0,2.0
2020-03-01,IA,0.0,0.0,0.0,0.0,2.0
2020-03-01,ID,0.0,0.0,0.0,0.0,2.0
2020-03-01,IL,0.0,0.0,0.0,0.0,2.0
2020-03-01,IN,0.0,0.0,0.0,0.0,2.0
2020-03-01,KS,0.0,0.0,0.0,0.0,2.0
2020-03-01,KY,0.0,0.0,0.0,0.0,2.0
2020-03-01,LA,0.0,0.0,0.0,0.0,2.0
2020-03-01,MA,0.0,0.0,0.0,0.0,2.0
2020-03-01,MD,0.0,0.0,0.0,0.0,2.0
2020-03-01,ME,0.0,0.0,0.0,0.0,2.0
2020-03-01,MI,0.0,0.0,0.0,0.0,2.0
2020-03-01,MN,0.0,0.0,0.0,0.0,2.0
2020-03-01,MO,0.0,0.0,0.0,0.0,2.0
2020-03-01,MS,0.0,0.0,0.0,0.0,2.0
2020-03-01,MT,0.0,0.0,0.0,0.0,2.0
2020-03-01,NC,0.0,0.0,0.0,0.0,2.0
2020-03-01,ND,0.0,0.0,0.0,0.0,2.0
2020-03-01,NE,0.0,0.0,0.0,0.0,2.0
2020-03-01,NH,0.0,0.0,0.0,0.0,2.0
2020-03-01,NJ,0.0,0.0,0.0,0.0,2.0
2020-03-01,NM,0.0,0.0,0.0,0.0,2.0
2020-03-01,NV,0.0,0.0,0.0,0.0,2.0
2020-03-01,NY,0.0,0.0,0.0,0.0,2.0
2020-03-01,OH,0.0,0.0,0.0,0.0,2.0
2020-03-01,OK,0.0,0.0,0.0,0.0,2.0
2020-03-01,OR,0.0,0.0,0.0,0.0,2.0
2020-03-01,PA,0.0,0.0,0.0,0.0,2.0
2020-03-01,PR,0.0,0.0,0.0,0.0,2.0
2020-03-01,RI,0.0,0.0,0.0,0.0,2.0
2020-03-01,SC,0.0,0.0,0.0,0.0,2.0
2020-03-01,SD,0.0,0.0,0.0,0.0,2.0
2020-03-01,TN,0.0,0.0,0.0,0.0,2.0
